timestamp,entity_id,volume,frequency
2026-09-04T15:14:17.997841,sensor/Current frequency,0.031037,164.2608
2026-09-04T15:14:18.050913,sensor/Current frequency,0.0309,151.3369
2026-09-04T15:14:18.110969,sensor/Current frequency,0.030689,127.558
2026-09-04T15:14:18.154613,sensor/Current frequency,0.030667,159.8011
2026-09-04T15:14:18.217136,sensor/Current frequency,0.030485,194.6755
2026-09-04T15:14:18.262941,sensor/Current frequency,0.030423,144.0172
2026-09-04T15:14:18.318700,sensor/Current frequency,0.030314,167.4283
2026-09-04T15:14:18.369621,sensor/Current frequency,0.030359,188.1797
2026-09-04T15:14:18.422533,sensor/Current frequency,0.030203,159.8621
2026-09-04T15:14:18.484316,sensor/Current frequency,0.030354,153.9601
2026-09-04T15:14:18.537954,sensor/Current frequency,0.03054,144.9087
2026-09-04T15:14:18.598971,sensor/Current frequency,0.030526,147.7276
2026-09-04T15:14:18.636341,sensor/Current frequency,0.030161,108.7663
2026-09-04T15:14:18.695459,sensor/Current frequency,0.030166,157.3209
2026-09-04T15:14:18.740489,sensor/Current frequency,0.030364,131.0495
2026-09-04T15:14:18.795104,sensor/Current frequency,0.030559,93.99689
2026-09-04T15:14:18.855560,sensor/Current frequency,0.030427,154.0416
2026-09-04T15:14:18.902911,sensor/Current frequency,0.030558,161.9061
2026-09-04T15:14:18.962076,sensor/Current frequency,0.030643,153.2268
2026-09-04T15:14:19.011299,sensor/Current frequency,0.030856,162.2976
2026-09-04T15:14:19.077244,sensor/Current frequency,0.031269,157.4642
2026-09-04T15:14:19.115027,sensor/Current frequency,0.031976,167.594
2026-09-04T15:14:19.170319,sensor/Current frequency,0.032235,85.37183
2026-09-04T15:14:19.221660,sensor/Current frequency,0.032186,193.7911
2026-09-04T15:14:19.278800,sensor/Current frequency,0.032191,113.5753
2026-09-04T15:14:19.332338,sensor/Current frequency,0.032145,146.6398
2026-09-04T15:14:19.380351,sensor/Current frequency,0.03182,431.6805
2026-09-04T15:14:19.445210,sensor/Current frequency,0.03176,207.7065
2026-09-04T15:14:19.487503,sensor/Current frequency,0.031638,118.0872
2026-09-04T15:14:19.543428,sensor/Current frequency,0.031836,771.7659
2026-09-04T15:14:19.591274,sensor/Current frequency,0.031951,781.3377
2026-09-04T15:14:19.648392,sensor/Current frequency,0.031653,219.6203
2026-09-04T15:14:19.701332,sensor/Current frequency,0.031681,200.4345
2026-09-04T15:14:19.751767,sensor/Current frequency,0.032201,216.0732
2026-09-04T15:14:19.817066,sensor/Current frequency,0.032506,492.5849
2026-09-04T15:14:19.859762,sensor/Current frequency,0.032772,166.5197
2026-09-04T15:14:19.920526,sensor/Current frequency,0.033385,208.3343
2026-09-04T15:14:19.967575,sensor/Current frequency,0.03351,119.6014
2026-09-04T15:14:20.023766,sensor/Current frequency,0.033833,132.1443
2026-09-04T15:14:20.071348,sensor/Current frequency,0.033947,140.025
2026-09-04T15:14:20.126643,sensor/Current frequency,0.033997,543.9467
2026-09-04T15:14:20.190808,sensor/Current frequency,0.034273,165.8386
2026-09-04T15:14:20.233249,sensor/Current frequency,0.034351,165.3554
2026-09-04T15:14:20.293401,sensor/Current frequency,0.034235,499.9763
2026-09-04T15:14:20.342436,sensor/Current frequency,0.034215,210.4118
2026-09-04T15:14:20.395726,sensor/Current frequency,0.034385,217.5436
2026-09-04T15:14:20.448906,sensor/Current frequency,0.034095,871.9553
2026-09-04T15:14:20.507389,sensor/Current frequency,0.034137,228.0574
2026-09-04T15:14:20.551997,sensor/Current frequency,0.033948,215.3534
2026-09-04T15:14:20.603386,sensor/Current frequency,0.033998,201.1806
2026-09-04T15:14:20.655773,sensor/Current frequency,0.034657,205.7267
2026-09-04T15:14:20.709509,sensor/Current frequency,0.034605,188.8973
2026-09-04T15:14:20.763944,sensor/Current frequency,0.034622,186.3752
2026-09-04T15:14:20.818763,sensor/Current frequency,0.034951,199.6205
2026-09-04T15:14:20.877462,sensor/Current frequency,0.034863,177.3264
2026-09-04T15:14:20.922120,sensor/Current frequency,0.034783,163.2707
2026-09-04T15:14:20.978733,sensor/Current frequency,0.03457,185.5967
2026-09-04T15:14:21.028261,sensor/Current frequency,0.034299,184.3133
2026-09-04T15:14:21.083805,sensor/Current frequency,0.034011,187.8459
2026-09-04T15:14:21.134683,sensor/Current frequency,0.034192,193.2898
2026-09-04T15:14:21.186358,sensor/Current frequency,0.034348,186.8091
2026-09-04T15:14:21.254806,sensor/Current frequency,0.034244,199.4281
2026-09-04T15:14:21.294812,sensor/Current frequency,0.034616,185.5714
2026-09-04T15:14:21.354247,sensor/Current frequency,0.034433,181.7319
2026-09-04T15:14:21.404629,sensor/Current frequency,0.034459,186.2533
2026-09-04T15:14:21.526212,sensor/Current frequency,0.034971,158.9191
2026-09-04T15:14:21.530526,sensor/Current frequency,0.034839,197.3678
2026-09-04T15:14:21.560409,sensor/Current frequency,0.034627,251.4764
2026-09-04T15:14:21.626125,sensor/Current frequency,0.034466,191.4556
2026-09-04T15:14:21.665219,sensor/Current frequency,0.033905,206.3927
2026-09-04T15:14:21.728672,sensor/Current frequency,0.033653,185.8784
2026-09-04T15:14:21.773627,sensor/Current frequency,0.033628,227.8293
2026-09-04T15:14:21.829371,sensor/Current frequency,0.033715,233.2591
2026-09-04T15:14:21.879419,sensor/Current frequency,0.033777,962.3935
2026-09-04T15:14:21.931918,sensor/Current frequency,0.033892,417.5084
2026-09-04T15:14:21.985715,sensor/Current frequency,0.034286,394.5375
2026-09-04T15:14:22.039484,sensor/Current frequency,0.034452,458.1482
2026-09-04T15:14:22.090375,sensor/Current frequency,0.034626,112.6898
2026-09-04T15:14:22.142143,sensor/Current frequency,0.034992,211.4614
2026-09-04T15:14:22.206010,sensor/Current frequency,0.035485,201.2436
2026-09-04T15:14:22.249705,sensor/Current frequency,0.035426,197.3704
2026-09-04T15:14:22.310676,sensor/Current frequency,0.035401,171.4918
2026-09-04T15:14:22.358792,sensor/Current frequency,0.035647,115.5728
2026-09-04T15:14:22.414431,sensor/Current frequency,0.035697,113.5356
2026-09-04T15:14:22.484344,sensor/Current frequency,0.03584,124.6116
2026-09-04T15:14:22.522433,sensor/Current frequency,0.035923,117.8504
2026-09-04T15:14:22.567648,sensor/Current frequency,0.036348,120.3178
2026-09-04T15:14:22.619597,sensor/Current frequency,0.036775,108.4979
2026-09-04T15:14:22.682483,sensor/Current frequency,0.036644,114.3715
2026-09-04T15:14:22.726458,sensor/Current frequency,0.036957,179.4919
2026-09-04T15:14:22.787154,sensor/Current frequency,0.036859,99.52216
2026-09-04T15:14:22.834380,sensor/Current frequency,0.036599,192.8813
2026-09-04T15:14:22.889158,sensor/Current frequency,0.036562,143.9058
2026-09-04T15:14:22.948933,sensor/Current frequency,0.036732,156.2226
2026-09-04T15:14:22.994261,sensor/Current frequency,0.037077,450.6638
2026-09-04T15:14:23.058101,sensor/Current frequency,0.037424,379.6482
2026-09-04T15:14:23.103581,sensor/Current frequency,0.037494,111.9625
2026-09-04T15:14:23.160534,sensor/Current frequency,0.03741,163.3884
2026-09-04T15:14:23.205267,sensor/Current frequency,0.037535,437.657
2026-09-04T15:14:23.263019,sensor/Current frequency,0.036971,503.5861
2026-09-04T15:14:23.322799,sensor/Current frequency,0.03712,226.2572
2026-09-04T15:14:23.366843,sensor/Current frequency,0.037065,133.5345
2026-09-04T15:14:23.449414,sensor/Current frequency,0.036879,186.9267
2026-09-04T15:14:23.473924,sensor/Current frequency,0.036651,418.0208
2026-09-04T15:14:23.532694,sensor/Current frequency,0.036895,190.8871
2026-09-04T15:14:23.577310,sensor/Current frequency,0.036717,123.6977
2026-09-04T15:14:23.632684,sensor/Current frequency,0.037356,157.9022
2026-09-04T15:14:23.692435,sensor/Current frequency,0.037444,268.3916
2026-09-04T15:14:23.737556,sensor/Current frequency,0.037464,229.2693
2026-09-04T15:14:23.795502,sensor/Current frequency,0.037942,99.76258
2026-09-04T15:14:23.846514,sensor/Current frequency,0.038119,111.3517
2026-09-04T15:14:23.909432,sensor/Current frequency,0.038645,187.5274
2026-09-04T15:14:23.951791,sensor/Current frequency,0.038941,157.8137
2026-09-04T15:14:24.015736,sensor/Current frequency,0.039066,131.2557
2026-09-04T15:14:24.058295,sensor/Current frequency,0.039261,116.0785
2026-09-04T15:14:24.115790,sensor/Current frequency,0.039613,770.6155
2026-09-04T15:14:24.164580,sensor/Current frequency,0.040339,183.345
2026-09-04T15:14:24.218419,sensor/Current frequency,0.040238,187.1687
2026-09-04T15:14:24.287113,sensor/Current frequency,0.040633,135.0732
2026-09-04T15:14:24.324487,sensor/Current frequency,0.040968,384.0117
2026-09-04T15:14:24.383563,sensor/Current frequency,0.041682,210.3804
2026-09-04T15:14:24.431953,sensor/Current frequency,0.041893,149.4023
2026-09-04T15:14:24.491936,sensor/Current frequency,0.041939,176.3378
2026-09-04T15:14:24.535536,sensor/Current frequency,0.042521,185.8312
2026-09-04T15:14:24.607483,sensor/Current frequency,0.042713,200.0211
2026-09-04T15:14:24.644714,sensor/Current frequency,0.043142,187.7116
2026-09-04T15:14:24.696592,sensor/Current frequency,0.043477,418.0807
2026-09-04T15:14:24.799001,sensor/Current frequency,0.043479,252.7009
2026-09-04T15:14:24.807198,sensor/Current frequency,0.044929,262.447
2026-09-04T15:14:24.880075,sensor/Current frequency,0.045332,525.1985
2026-09-04T15:14:24.956678,sensor/Current frequency,0.047236,442.0722
2026-09-04T15:14:24.964367,sensor/Current frequency,0.05181,449.0085
2026-09-04T15:14:25.010456,sensor/Current frequency,0.059132,120.1513
2026-09-04T15:14:25.066458,sensor/Current frequency,0.062536,2001.964
2026-09-04T15:14:25.115096,sensor/Current frequency,0.068284,2003.881
2026-09-04T15:14:25.170614,sensor/Current frequency,0.070885,2003.112
2026-09-04T15:14:25.245310,sensor/Current frequency,0.074921,2003.1
2026-09-04T15:14:25.280411,sensor/Current frequency,0.078851,2006.658
2026-09-04T15:14:25.328468,sensor/Current frequency,0.077644,1998.245
2026-09-04T15:14:25.379915,sensor/Current frequency,0.075421,186.8989
2026-09-04T15:14:25.432897,sensor/Current frequency,0.074275,2008.001
2026-09-04T15:14:25.483593,sensor/Current frequency,0.072144,210.9097
2026-09-04T15:14:25.546391,sensor/Current frequency,0.071008,567.3591
2026-09-04T15:14:25.594758,sensor/Current frequency,0.069558,431.1088
2026-09-04T15:14:25.650877,sensor/Current frequency,0.068282,228.8084
2026-09-04T15:14:25.697981,sensor/Current frequency,0.067645,217.9928
2026-09-04T15:14:25.755585,sensor/Current frequency,0.066323,464.5798
2026-09-04T15:14:25.804369,sensor/Current frequency,0.06579,461.5013
2026-09-04T15:14:25.859708,sensor/Current frequency,0.065159,478.2528
2026-09-04T15:14:25.920212,sensor/Current frequency,0.064864,356.0525
2026-09-04T15:14:25.962586,sensor/Current frequency,0.069609,164.5548
2026-09-04T15:14:26.028109,sensor/Current frequency,0.074135,2007.0
2026-09-04T15:14:26.072192,sensor/Current frequency,0.076902,2002.987
2026-09-04T15:14:26.126050,sensor/Current frequency,0.080913,2003.988
2026-09-04T15:14:26.181348,sensor/Current frequency,0.082199,2003.32
2026-09-04T15:14:26.353406,sensor/Current frequency,0.084536,2003.586
2026-09-04T15:14:26.365882,sensor/Current frequency,0.086234,2013.311
2026-09-04T15:14:26.366303,sensor/Current frequency,0.084918,208.9753
2026-09-04T15:14:26.509881,sensor/Current frequency,0.082701,186.1939
2026-09-04T15:14:26.510356,sensor/Current frequency,0.080594,216.4346
2026-09-04T15:14:26.510962,sensor/Current frequency,0.078412,145.889
2026-09-04T15:14:26.581907,sensor/Current frequency,0.077064,248.9831
2026-09-04T15:14:26.740302,sensor/Current frequency,0.076442,258.9738
2026-09-04T15:14:26.740608,sensor/Current frequency,0.07534,101.0578
2026-09-04T15:14:26.755694,sensor/Current frequency,0.074324,159.1313
2026-09-04T15:14:26.805055,sensor/Current frequency,0.073241,197.0101
2026-09-04T15:14:26.985209,sensor/Current frequency,0.072847,446.2966
2026-09-04T15:14:27.077230,sensor/Current frequency,0.072775,285.5676
2026-09-04T15:14:27.077779,sensor/Current frequency,0.076964,221.7212
2026-09-04T15:14:27.078044,sensor/Current frequency,0.079075,238.8403
2026-09-04T15:14:27.282225,sensor/Current frequency,0.082739,2003.813
2026-09-04T15:14:27.282490,sensor/Current frequency,0.086029,2004.059
2026-09-04T15:14:27.286403,sensor/Current frequency,0.089255,2003.238
2026-09-04T15:14:27.287239,sensor/Current frequency,0.092233,2003.72
2026-09-04T15:14:27.425500,sensor/Current frequency,0.091853,232.9129
2026-09-04T15:14:27.432770,sensor/Current frequency,0.091116,481.9355
2026-09-04T15:14:27.433392,sensor/Current frequency,0.089088,486.9249
2026-09-04T15:14:27.467719,sensor/Current frequency,0.087124,208.6526
2026-09-04T15:14:27.595711,sensor/Current frequency,0.086007,190.2339
2026-09-04T15:14:27.596363,sensor/Current frequency,0.084549,172.1151
2026-09-04T15:14:27.743219,sensor/Current frequency,0.084203,184.5573
2026-09-04T15:14:27.743487,sensor/Current frequency,0.083248,224.9418
2026-09-04T15:14:27.743683,sensor/Current frequency,0.082145,220.627
2026-09-04T15:14:28.040248,sensor/Current frequency,0.081313,149.1889
2026-09-04T15:14:28.040871,sensor/Current frequency,0.080541,162.8996
2026-09-04T15:14:28.041370,sensor/Current frequency,0.080079,222.2368
2026-09-04T15:14:28.041562,sensor/Current frequency,0.085594,117.1417
2026-09-04T15:14:28.049601,sensor/Current frequency,0.086656,432.4513
2026-09-04T15:14:28.077477,sensor/Current frequency,0.090227,2004.125
2026-09-04T15:14:28.349317,sensor/Current frequency,0.09178,2003.655
2026-09-04T15:14:28.349817,sensor/Current frequency,0.094063,2002.941
2026-09-04T15:14:28.350144,sensor/Current frequency,0.096144,2003.968
2026-09-04T15:14:28.517613,sensor/Current frequency,0.097856,2016.313
2026-09-04T15:14:28.517920,sensor/Current frequency,0.0959,163.1616
2026-09-04T15:14:28.524266,sensor/Current frequency,0.094026,441.3815
2026-09-04T15:14:28.524634,sensor/Current frequency,0.093524,456.5807
2026-09-04T15:14:28.654423,sensor/Current frequency,0.092594,316.2122
2026-09-04T15:14:28.659046,sensor/Current frequency,0.091971,152.9053
2026-09-04T15:14:28.659406,sensor/Current frequency,0.090606,442.338
2026-09-04T15:14:28.698280,sensor/Current frequency,0.089785,131.4538
2026-09-04T15:14:28.826065,sensor/Current frequency,0.088145,1103.049
2026-09-04T15:14:28.826752,sensor/Current frequency,0.086511,145.8465
2026-09-04T15:14:28.971892,sensor/Current frequency,0.085916,206.5238
2026-09-04T15:14:28.972265,sensor/Current frequency,0.084529,385.9177
2026-09-04T15:14:28.975965,sensor/Current frequency,0.084063,159.118
2026-09-04T15:14:29.132741,sensor/Current frequency,0.083285,197.5312
2026-09-04T15:14:29.133673,sensor/Current frequency,0.083353,125.2333
2026-09-04T15:14:29.133877,sensor/Current frequency,0.083137,866.3647
2026-09-04T15:14:29.274472,sensor/Current frequency,0.082226,182.394
2026-09-04T15:14:29.274835,sensor/Current frequency,0.082993,128.5292
2026-09-04T15:14:29.298086,sensor/Current frequency,0.082442,200.3546
2026-09-04T15:14:29.440932,sensor/Current frequency,0.082345,156.6486
2026-09-04T15:14:29.444617,sensor/Current frequency,0.082362,154.9366
2026-09-04T15:14:29.446913,sensor/Current frequency,0.082885,180.8087
2026-09-04T15:14:29.584189,sensor/Current frequency,0.083291,1090.219
2026-09-04T15:14:29.584511,sensor/Current frequency,0.082985,245.4466
2026-09-04T15:14:29.606735,sensor/Current frequency,0.083014,123.7089
2026-09-04T15:14:29.744511,sensor/Current frequency,0.082733,1087.023
2026-09-04T15:14:29.745002,sensor/Current frequency,0.082841,214.7701
2026-09-04T15:14:29.884911,sensor/Current frequency,0.08245,419.3132
2026-09-04T15:14:29.889980,sensor/Current frequency,0.082295,231.9218
2026-09-04T15:14:29.890587,sensor/Current frequency,0.082277,193.7554
2026-09-04T15:14:29.925137,sensor/Current frequency,0.081909,145.713
2026-09-04T15:14:30.059286,sensor/Current frequency,0.081817,221.7735
2026-09-04T15:14:30.059635,sensor/Current frequency,0.080796,220.673
2026-09-04T15:14:30.215290,sensor/Current frequency,0.07951,181.5983
2026-09-04T15:14:30.215647,sensor/Current frequency,0.079114,191.1743
2026-09-04T15:14:30.215805,sensor/Current frequency,0.076827,204.5547
2026-09-04T15:14:30.366336,sensor/Current frequency,0.076295,419.334
2026-09-04T15:14:30.366611,sensor/Current frequency,0.075581,134.9702
2026-09-04T15:14:30.368533,sensor/Current frequency,0.074534,161.7211
2026-09-04T15:14:30.426506,sensor/Current frequency,0.073598,445.636
2026-09-04T15:14:30.484951,sensor/Current frequency,0.072706,375.0887
2026-09-04T15:14:30.536278,sensor/Current frequency,0.071665,187.2141
2026-09-04T15:14:30.590379,sensor/Current frequency,0.071107,165.8446
2026-09-04T15:14:30.642119,sensor/Current frequency,0.070382,102.2885
2026-09-04T15:14:30.698562,sensor/Current frequency,0.069694,215.1204
2026-09-04T15:14:30.748658,sensor/Current frequency,0.06911,221.4493
2026-09-04T15:14:30.803848,sensor/Current frequency,0.068126,215.4927
2026-09-04T15:14:30.854666,sensor/Current frequency,0.067563,192.7417
2026-09-04T15:14:30.908670,sensor/Current frequency,0.06597,155.8743
2026-09-04T15:14:30.970388,sensor/Current frequency,0.065002,373.1211
2026-09-04T15:14:31.016162,sensor/Current frequency,0.064502,197.0317
2026-09-04T15:14:31.074197,sensor/Current frequency,0.063409,129.114
2026-09-04T15:14:31.122386,sensor/Current frequency,0.062686,195.7064
2026-09-04T15:14:31.190639,sensor/Current frequency,0.062103,128.2307
2026-09-04T15:14:31.237950,sensor/Current frequency,0.061025,194.3302
2026-09-04T15:14:31.283230,sensor/Current frequency,0.060825,134.6007
2026-09-04T15:14:31.346848,sensor/Current frequency,0.060702,613.1044
2026-09-04T15:14:31.389819,sensor/Current frequency,0.060768,695.7734
2026-09-04T15:14:31.444952,sensor/Current frequency,0.060622,315.0931
2026-09-04T15:14:31.494283,sensor/Current frequency,0.061422,118.1308
2026-09-04T15:14:31.551036,sensor/Current frequency,0.061128,336.8384
2026-09-04T15:14:31.606372,sensor/Current frequency,0.06141,119.9825
2026-09-04T15:14:31.656305,sensor/Current frequency,0.061291,234.516
2026-09-04T15:14:31.711304,sensor/Current frequency,0.060564,659.8989
2026-09-04T15:14:31.770105,sensor/Current frequency,0.061102,662.3344
2026-09-04T15:14:31.822607,sensor/Current frequency,0.061248,657.4256
2026-09-04T15:14:31.872589,sensor/Current frequency,0.061388,300.1241
2026-09-04T15:14:31.925163,sensor/Current frequency,0.061519,284.2582
2026-09-04T15:14:31.975271,sensor/Current frequency,0.061505,1329.937
2026-09-04T15:14:32.030382,sensor/Current frequency,0.061505,286.9202
2026-09-04T15:14:32.084517,sensor/Current frequency,0.061282,268.5166
2026-09-04T15:14:32.134274,sensor/Current frequency,0.060649,305.9118
2026-09-04T15:14:32.196342,sensor/Current frequency,0.060137,307.1841
2026-09-04T15:14:32.242452,sensor/Current frequency,0.059344,341.319
2026-09-04T15:14:32.302763,sensor/Current frequency,0.058783,650.1729
2026-09-04T15:14:32.349699,sensor/Current frequency,0.058128,325.4658
2026-09-04T15:14:32.405055,sensor/Current frequency,0.057074,140.5954
2026-09-04T15:14:32.465903,sensor/Current frequency,0.056635,385.0492
2026-09-04T15:14:32.509959,sensor/Current frequency,0.055817,688.9994
2026-09-04T15:14:32.570324,sensor/Current frequency,0.054837,353.1546
2026-09-04T15:14:32.614331,sensor/Current frequency,0.054016,193.6546
2026-09-04T15:14:32.675343,sensor/Current frequency,0.052629,182.5091
2026-09-04T15:14:32.721487,sensor/Current frequency,0.052182,204.4866
2026-09-04T15:14:32.778119,sensor/Current frequency,0.0521,96.25129
2026-09-04T15:14:32.828956,sensor/Current frequency,0.052283,379.551
2026-09-04T15:14:32.888915,sensor/Current frequency,0.052639,325.2602
2026-09-04T15:14:32.941359,sensor/Current frequency,0.052605,276.8191
2026-09-04T15:14:32.999004,sensor/Current frequency,0.053487,191.5887
2026-09-04T15:14:33.046836,sensor/Current frequency,0.053249,2958.536
2026-09-04T15:14:33.103761,sensor/Current frequency,0.053636,319.9287
2026-09-04T15:14:33.157320,sensor/Current frequency,0.054597,606.8692
2026-09-04T15:14:33.221655,sensor/Current frequency,0.054024,304.3726
2026-09-04T15:14:33.258826,sensor/Current frequency,0.053576,220.7071
2026-09-04T15:14:33.312285,sensor/Current frequency,0.05262,2379.25
2026-09-04T15:14:33.371034,sensor/Current frequency,0.05182,212.9788
2026-09-04T15:14:33.426304,sensor/Current frequency,0.051374,96.04667
2026-09-04T15:14:33.471902,sensor/Current frequency,0.051039,103.052
2026-09-04T15:14:33.735701,sensor/Current frequency,0.050384,84.45595
2026-09-04T15:14:33.735911,sensor/Current frequency,0.049545,180.3541
2026-09-04T15:14:33.736060,sensor/Current frequency,0.048656,125.0773
2026-09-04T15:14:33.736219,sensor/Current frequency,0.047514,186.0232
2026-09-04T15:14:33.767482,sensor/Current frequency,0.0465,163.5104
2026-09-04T15:14:33.817852,sensor/Current frequency,0.045958,180.3344
2026-09-04T15:14:33.872257,sensor/Current frequency,0.045227,240.0887
2026-09-04T15:14:33.925990,sensor/Current frequency,0.044667,206.0475
2026-09-04T15:14:33.977378,sensor/Current frequency,0.043881,84.6037
2026-09-04T15:14:34.041356,sensor/Current frequency,0.043256,225.9464
2026-09-04T15:14:34.088997,sensor/Current frequency,0.043303,173.1178
2026-09-04T15:14:34.146431,sensor/Current frequency,0.042919,160.0809
2026-09-04T15:14:34.192515,sensor/Current frequency,0.042983,90.98695
2026-09-04T15:14:34.249278,sensor/Current frequency,0.042747,94.55461
2026-09-04T15:14:34.297318,sensor/Current frequency,0.042299,323.7623
2026-09-04T15:14:34.352876,sensor/Current frequency,0.041998,107.8394
2026-09-04T15:14:34.413722,sensor/Current frequency,0.041286,397.4359
2026-09-04T15:14:34.458304,sensor/Current frequency,0.041214,103.1212
2026-09-04T15:14:34.515236,sensor/Current frequency,0.04072,194.0168
2026-09-04T15:14:34.563335,sensor/Current frequency,0.039974,198.099
2026-09-04T15:14:34.620854,sensor/Current frequency,0.039853,185.7628
2026-09-04T15:14:34.673457,sensor/Current frequency,0.039208,346.4195
2026-09-04T15:14:34.722935,sensor/Current frequency,0.03881,204.0512
2026-09-04T15:14:34.775464,sensor/Current frequency,0.038286,314.998
2026-09-04T15:14:34.829072,sensor/Current frequency,0.038173,198.3152
2026-09-04T15:14:34.884722,sensor/Current frequency,0.037857,208.0457
2026-09-04T15:14:34.945056,sensor/Current frequency,0.037623,429.5132
2026-09-04T15:14:35.000355,sensor/Current frequency,0.037494,181.8486
2026-09-04T15:14:35.046908,sensor/Current frequency,0.037014,200.4507
2026-09-04T15:14:35.100034,sensor/Current frequency,0.036747,872.8534
2026-09-04T15:14:35.151195,sensor/Current frequency,0.036531,201.9833
2026-09-04T15:14:35.202386,sensor/Current frequency,0.036632,207.5711
2026-09-04T15:14:35.254402,sensor/Current frequency,0.036507,221.665
2026-09-04T15:14:35.310202,sensor/Current frequency,0.036485,163.8696
2026-09-04T15:14:35.371929,sensor/Current frequency,0.036199,241.6706
2026-09-04T15:14:35.414120,sensor/Current frequency,0.036127,190.068
2026-09-04T15:14:35.479130,sensor/Current frequency,0.035601,196.8603
2026-09-04T15:14:35.538515,sensor/Current frequency,0.035697,212.768
2026-09-04T15:14:35.584472,sensor/Current frequency,0.035585,115.6687
2026-09-04T15:14:35.643468,sensor/Current frequency,0.035596,220.7219
2026-09-04T15:14:35.693321,sensor/Current frequency,0.035577,138.1653
2026-09-04T15:14:35.745122,sensor/Current frequency,0.035773,212.5209
2026-09-04T15:14:35.798440,sensor/Current frequency,0.035987,207.5738
2026-09-04T15:14:35.858669,sensor/Current frequency,0.035852,196.0861
2026-09-04T15:14:35.906302,sensor/Current frequency,0.035679,236.8046
2026-09-04T15:14:35.961141,sensor/Current frequency,0.035729,106.8347
2026-09-04T15:14:36.014456,sensor/Current frequency,0.035477,219.9945
2026-09-04T15:14:36.064805,sensor/Current frequency,0.03592,443.8393
2026-09-04T15:14:36.122648,sensor/Current frequency,0.035985,1107.052
2026-09-04T15:14:36.172376,sensor/Current frequency,0.035891,213.7153
2026-09-04T15:14:36.227734,sensor/Current frequency,0.036221,92.83945
2026-09-04T15:14:36.277370,sensor/Current frequency,0.036134,62.01067
2026-09-04T15:14:36.332947,sensor/Current frequency,0.036286,84.99543
2026-09-04T15:14:36.394333,sensor/Current frequency,0.036637,85.47263
2026-09-04T15:14:36.436190,sensor/Current frequency,0.036803,215.3459
2026-09-04T15:14:36.496597,sensor/Current frequency,0.036829,193.9955
2026-09-04T15:14:36.545451,sensor/Current frequency,0.036487,125.0149
2026-09-04T15:14:36.601949,sensor/Current frequency,0.036261,403.2047
2026-09-04T15:14:36.649164,sensor/Current frequency,0.036041,99.46574
2026-09-04T15:14:36.705920,sensor/Current frequency,0.036241,79.32332
2026-09-04T15:14:36.753649,sensor/Current frequency,0.03612,119.0172
2026-09-04T15:14:36.811039,sensor/Current frequency,0.035892,216.1304
2026-09-04T15:14:36.866217,sensor/Current frequency,0.035591,185.8687
2026-09-04T15:14:36.913514,sensor/Current frequency,0.035442,162.009
2026-09-04T15:14:36.973279,sensor/Current frequency,0.035503,86.24371
2026-09-04T15:14:37.018324,sensor/Current frequency,0.035412,873.305
2026-09-04T15:14:37.075683,sensor/Current frequency,0.035474,93.38618
2026-09-04T15:14:37.124322,sensor/Current frequency,0.035128,227.7939
2026-09-04T15:14:37.178156,sensor/Current frequency,0.034425,224.7955
2026-09-04T15:14:37.231133,sensor/Current frequency,0.034407,372.9864
2026-09-04T15:14:37.283520,sensor/Current frequency,0.033941,189.9128
2026-09-04T15:14:37.340649,sensor/Current frequency,0.033812,187.0322
2026-09-04T15:14:37.394782,sensor/Current frequency,0.0334,876.678
2026-09-04T15:14:37.455822,sensor/Current frequency,0.033158,235.1451
2026-09-04T15:14:37.497157,sensor/Current frequency,0.032796,209.8341
2026-09-04T15:14:37.561391,sensor/Current frequency,0.032512,181.8731
2026-09-04T15:14:37.605866,sensor/Current frequency,0.032497,99.00366
2026-09-04T15:14:37.665499,sensor/Current frequency,0.033112,93.56705
2026-09-04T15:14:37.711437,sensor/Current frequency,0.033067,227.1517
2026-09-04T15:14:37.763236,sensor/Current frequency,0.033383,93.40128
2026-09-04T15:14:37.830827,sensor/Current frequency,0.03396,90.37074
2026-09-04T15:14:37.900396,sensor/Current frequency,0.033911,158.8488
2026-09-04T15:14:37.968218,sensor/Current frequency,0.034447,1120.846
2026-09-04T15:14:37.973621,sensor/Current frequency,0.034383,1106.092
2026-09-04T15:14:38.035579,sensor/Current frequency,0.034345,94.69109
2026-09-04T15:14:38.081183,sensor/Current frequency,0.03433,89.81602
2026-09-04T15:14:38.135478,sensor/Current frequency,0.033945,227.0015
2026-09-04T15:14:38.200931,sensor/Current frequency,0.033558,419.8232
2026-09-04T15:14:38.241030,sensor/Current frequency,0.033765,94.41982
2026-09-04T15:14:38.303406,sensor/Current frequency,0.033537,234.3387
2026-09-04T15:14:38.348879,sensor/Current frequency,0.033608,1117.143
2026-09-04T15:14:38.407316,sensor/Current frequency,0.033248,623.5509
2026-09-04T15:14:38.458227,sensor/Current frequency,0.0331,181.7695
2026-09-04T15:14:38.512844,sensor/Current frequency,0.033149,82.49622
2026-09-04T15:14:38.560096,sensor/Current frequency,0.032929,911.1422
2026-09-04T15:14:38.613445,sensor/Current frequency,0.032893,396.3482
2026-09-04T15:14:38.678252,sensor/Current frequency,0.032555,112.3983
2026-09-04T15:14:38.720378,sensor/Current frequency,0.032153,217.4213
2026-09-04T15:14:38.831802,sensor/Current frequency,0.031726,409.8155
2026-09-04T15:14:38.871330,sensor/Current frequency,0.031867,149.5776
